Season,WTeamID,WScore,LTeamID,LScore,SeedW,SeedL,WinRatio14W,OffEffW,DefEffW,EFTW,WinRatioW,WinRatio14L,OffEffL,DefEffL,EFTL,WinRatioL
2009,1328,73,1276,63,2,10,0.3333333333333333,118.24008750762556,101.17052685982904,0.5533358484400547,0.84375,0.5,108.78227097531426,103.6698003174578,0.5046739685910504,0.59375
2009,1345,76,1449,74,5,4,0.6,109.15525064783002,93.15105130023986,0.5105744593641409,0.7352941176470589,0.75,112.45162674512255,98.73001049433694,0.4962448615354589,0.7575757575757576
2009,1437,89,1417,69,3,6,0.75,114.22416313824338,99.52460203151557,0.5124515208272861,0.7878787878787878,0.75,120.40098566607297,100.79480831714599,0.5625339539867747,0.7575757575757576
2009,1112,71,1156,57,12,13,0.3333333333333333,115.41641855842201,109.62213626106826,0.5374135154839257,0.59375,1.0,104.80472307002258,96.31111369321246,0.4737527395034702,0.6875
2009,1242,60,1173,43,3,11,0.5,115.16415788964179,98.20756763124328,0.5402091052293017,0.78125,0.5,105.8584829403527,96.23003960002767,0.4794532801311299,0.7878787878787878
2009,1257,79,1373,72,1,9,1.0,110.56222345472945,92.45392454216847,0.5196753571549876,0.8484848484848485,1.0,111.73878644397637,100.58922017887143,0.517381553470293,0.7878787878787878
2009,1277,74,1425,69,2,10,0.8,112.05974763509872,97.94877336608023,0.5008807601742777,0.8125,1.0,109.00945475606403,101.67559882328446,0.5090238476009702,0.6363636363636364
2009,1281,83,1266,79,3,6,0.6666666666666666,116.26582754854752,95.49105462944244,0.5283877383544062,0.8235294117647058,0.2,117.24015239869509,102.6614949658304,0.5187054901428095,0.7272727272727273
2009,1338,84,1329,76,1,8,0.6666666666666666,121.30783838022695,100.02626447100037,0.5376072445203846,0.8709677419354839,0.6,116.26480877900826,105.96015181879348,0.5388703720223871,0.6666666666666666
2009,1393,78,1113,67,3,6,0.8571428571428571,113.52833681525108,102.29420170355594,0.5470798148369335,0.7352941176470589,0.6,117.97958409784464,101.9063849633216,0.5687959543049517,0.7272727272727273
2009,1462,60,1458,49,4,12,0.5,112.09439772352147,96.53763363235262,0.5305473142835979,0.78125,0.5,112.88649850753838,103.41117574570156,0.5082672153207404,0.6129032258064516
2009,1163,72,1345,60,1,5,0.0,116.57880258282835,95.76206154453517,0.5142097988156278,0.8709677419354839,0.6,109.15525064783002,93.15105130023986,0.5105744593641409,0.7352941176470589
2009,1281,102,1272,91,3,2,0.6666666666666666,116.26582754854752,95.49105462944244,0.5283877383544062,0.8235294117647058,1.0,112.53160223727397,86.2135373561995,0.492410390153558,0.9117647058823529
2009,1338,60,1462,55,1,4,0.6666666666666666,121.30783838022695,100.02626447100037,0.5376072445203846,0.8709677419354839,0.5,112.09439772352147,96.53763363235262,0.5305473142835979,0.78125
2009,1437,77,1181,54,3,2,0.75,114.22416313824338,99.52460203151557,0.5124515208272861,0.7878787878787878,0.8,116.36292889243228,98.41969478894464,0.5101092684571794,0.8235294117647058
2009,1257,103,1112,64,1,12,1.0,110.56222345472945,92.45392454216847,0.5196753571549876,0.8484848484848485,0.3333333333333333,115.41641855842201,109.62213626106826,0.5374135154839257,0.59375
2009,1277,67,1242,62,2,3,0.8,112.05974763509872,97.94877336608023,0.5008807601742777,0.8125,0.5,115.16415788964179,98.20756763124328,0.5402091052293017,0.78125
2009,1314,98,1211,77,1,4,0.75,122.32063996969653,100.24568571476316,0.5273836036475542,0.8709677419354839,1.0,118.62269001657553,92.6799785087043,0.5497272055763407,0.8333333333333334
2009,1328,84,1393,71,2,3,0.3333333333333333,118.24008750762556,101.17052685982904,0.5533358484400547,0.84375,0.8571428571428571,113.52833681525108,102.29420170355594,0.5470798148369335,0.7352941176470589
2009,1163,82,1281,75,1,3,0.0,116.57880258282835,95.76206154453517,0.5142097988156278,0.8709677419354839,0.6666666666666666,116.26582754854752,95.49105462944244,0.5283877383544062,0.8235294117647058
2009,1437,78,1338,76,3,1,0.75,114.22416313824338,99.52460203151557,0.5124515208272861,0.7878787878787878,0.6666666666666666,121.30783838022695,100.02626447100037,0.5376072445203846,0.8709677419354839
2009,1277,64,1257,52,2,1,0.8,112.05974763509872,97.94877336608023,0.5008807601742777,0.8125,1.0,110.56222345472945,92.45392454216847,0.5196753571549876,0.8484848484848485
2009,1314,72,1328,60,1,2,0.75,122.32063996969653,100.24568571476316,0.5273836036475542,0.8709677419354839,0.3333333333333333,118.24008750762556,101.17052685982904,0.5533358484400547,0.84375
2009,1277,82,1163,73,2,1,0.8,112.05974763509872,97.94877336608023,0.5008807601742777,0.8125,0.0,116.57880258282835,95.76206154453517,0.5142097988156278,0.8709677419354839
2009,1314,83,1437,69,1,3,0.75,122.32063996969653,100.24568571476316,0.5273836036475542,0.8709677419354839,0.75,114.22416313824338,99.52460203151557,0.5124515208272861,0.7878787878787878
2009,1314,89,1277,72,1,2,0.75,122.32063996969653,100.24568571476316,0.5273836036475542,0.8709677419354839,0.8,112.05974763509872,97.94877336608023,0.5008807601742777,0.8125
2010,1115,61,1457,44,16,16,0.8,96.67011823193855,97.67248612912451,0.4530519220948346,0.53125,1.0,96.70707357403289,95.79547226767637,0.41946686810841066,0.5666666666666667
2010,1124,68,1358,59,3,14,0.75,117.80340918974971,102.42731752348197,0.5469175227946016,0.7741935483870968,0.8,117.08889842010247,106.11941816345642,0.5455291518560056,0.75
2010,1139,77,1431,59,5,12,1.0,113.19078813034837,96.500566497305,0.5255679075955371,0.875,0.8,110.76952373660379,93.88601378404465,0.5294304563719915,0.8125
2010,1140,99,1196,92,7,10,0.75,121.59509406407228,96.49875994066096,0.5526709033326908,0.8484848484848485,0.25,111.6917186041075,102.31226669590782,0.4964396749897248,0.6363636363636364
2010,1242,90,1250,74,1,16,1.0,121.18571506450459,95.07775962451308,0.5511527667832186,0.9411764705882353,1.0,111.6266642838274,103.35308586862587,0.5176810277544123,0.6875
2010,1243,82,1317,62,2,15,0.4,114.63195979597377,100.09870902869159,0.5098186651449881,0.78125,1.0,109.1904230772134,104.06458151818624,0.5098657952847517,0.7333333333333333
2010,1246,100,1190,71,1,16,1.0,116.71006810757343,96.15135079187043,0.5294693536844679,0.9411764705882353,1.0,103.99155576619427,99.77477097906403,0.48213702683303045,0.5757575757575758
2010,1293,66,1435,65,13,4,1.0,117.6032042795443,94.42771966304787,0.5564536379952988,0.875,0.5,114.05476545525208,103.10641611184523,0.5276160095852128,0.7419354838709677
2010,1307,62,1285,57,3,14,0.6666666666666666,117.48954898105833,102.72091415496801,0.5105148477717363,0.8787878787878788,1.0,113.65355730038543,102.05951714302819,0.5444840592055517,0.6896551724137931
2010,1320,69,1424,66,9,8,1.0,110.95848781510114,94.77932157181691,0.49814644850322715,0.875,0.75,111.53175782986486,97.8281800047819,0.52603186788199,0.75
2010,1325,97,1207,83,14,3,1.0,109.06920676340285,102.01765265003392,0.4907971970532838,0.5882352941176471,0.6666666666666666,114.45923529804969,101.86589121633993,0.5598295026634084,0.696969696969697
2010,1330,51,1323,50,11,6,1.0,110.77679237189197,93.95653921365992,0.4886760806124702,0.7647058823529411,0.8,121.4591900749491,110.19520832400788,0.5438044564515816,0.6764705882352942
2010,1388,80,1350,71,10,7,1.0,121.59677496461748,102.16143059683311,0.556479949753885,0.8333333333333334,0.6666666666666666,108.33392516159111,97.81267202751785,0.5113176324458144,0.7647058823529411
2010,1397,62,1361,59,6,11,0.8,107.93846603761993,96.08155491324464,0.5001663633739752,0.7575757575757576,1.0,112.29915255070605,99.84494877274079,0.52055331499349,0.7419354838709677
2010,1437,73,1352,70,2,15,0.3333333333333333,119.1344500580908,105.24139491204315,0.5311951367971982,0.7741935483870968,1.0,105.17892777311481,100.57453216177058,0.4955190791916884,0.6764705882352942
2010,1448,81,1400,80,9,8,0.3333333333333333,105.3750125032765,98.93437190211412,0.47698407449673896,0.6551724137931034,0.5,113.67303131900637,97.99798868371177,0.5145323146706453,0.7272727272727273
2010,1449,80,1266,78,11,6,1.0,113.2347669410831,99.95308882325986,0.4943035061176029,0.7272727272727273,0.6666666666666666,116.64512481053023,103.07703937476647,0.5250114252022071,0.6666666666666666
2010,1143,77,1257,62,8,9,0.75,118.45154344339312,103.33961395567304,0.5351513835967864,0.696969696969697,0.5,115.39034298090081,105.4187860861127,0.5171049713203618,0.625
2010,1165,78,1396,65,12,5,1.0,118.77879580702651,102.08010940992291,0.5634217772737709,0.8620689655172413,1.0,108.7321481354435,93.37455607613047,0.4944785575028605,0.8529411764705882
2010,1181,73,1115,44,1,16,0.8333333333333334,119.73560040829786,95.29219170876138,0.5033544824111663,0.8529411764705882,0.8,96.67011823193855,97.67248612912451,0.4530519220948346,0.53125
2010,1210,64,1329,59,10,7,0.5,106.61974474282819,97.76455107342436,0.509932036992017,0.6363636363636364,0.5,112.16763401920942,102.94598498486243,0.5284850572460406,0.6875
2010,1211,67,1199,60,8,9,0.6666666666666666,115.35865658448907,101.04294333080159,0.5460085439226091,0.8064516129032258,0.5,104.66989107285934,92.36477956001713,0.5080647792910157,0.7096774193548387
2010,1268,89,1222,77,4,13,0.6666666666666666,116.32588649060881,100.2171756235228,0.5200698624507133,0.7333333333333333,0.8333333333333334,113.57293576754849,108.11163808570619,0.483009006144436,0.5454545454545454
2010,1277,70,1308,67,5,12,0.6666666666666666,112.57093856220237,99.08832838960585,0.5147710030720019,0.75,0.6,113.85598803009555,112.9565702655891,0.5331119747572218,0.65625
2010,1281,86,1155,78,10,7,0.3333333333333333,111.97999118193019,95.87518975089604,0.5027218730606063,0.6875,0.5,108.59869304610493,95.26321005090651,0.5089701805567439,0.6774193548387096
2010,1326,68,1364,51,2,15,1.0,117.98701983383309,97.73091914537045,0.563258153462394,0.7941176470588235,1.0,103.64102803690444,101.16085581200089,0.5156536469064451,0.6785714285714286
2010,1338,89,1324,66,3,14,0.6666666666666666,111.39051108571576,100.64084368636078,0.4983224144929886,0.75,1.0,111.20829497334489,106.46481995266487,0.4960719520876063,0.75
2010,1345,72,1373,64,4,13,0.75,111.1546077460099,95.4738920045484,0.49681790311148377,0.84375,1.0,111.6074100234545,96.80367720984572,0.5015597916730448,0.8181818181818182
2010,1393,79,1436,56,1,16,0.3333333333333333,118.64784403365648,97.84906948077202,0.5738267659575093,0.875,1.0,108.5226160617849,98.31772985730159,0.488710972503666,0.7352941176470589
2010,1401,69,1429,53,5,12,0.75,111.44738467721571,101.02584681556685,0.5022044381476094,0.7096774193548387,0.8,122.24713893735652,99.87506393865112,0.5584716544519637,0.7878787878787878
2010,1452,77,1288,50,2,15,1.0,116.9472512391311,102.11724036313608,0.49531206078480033,0.8181818181818182,1.0,112.16622492630368,102.5498174134803,0.4817303267451209,0.75
2010,1458,53,1459,49,4,13,0.6666666666666666,116.55211479026671,96.92857142236141,0.5216877832991761,0.7419354838709677,1.0,109.63765759412419,98.43679087214547,0.4956723134366603,0.7575757575757576
2010,1462,65,1278,54,6,11,0.8,116.48289099302285,100.54493674641432,0.5300785278546056,0.75,0.6666666666666666,114.18840394952474,101.15005895891886,0.5366384095960209,0.6176470588235294
2010,1124,76,1330,68,3,11,0.75,117.80340918974971,102.42731752348197,0.5469175227946016,0.7741935483870968,1.0,110.77679237189197,93.95653921365992,0.4886760806124702,0.7647058823529411
2010,1139,54,1293,52,5,13,1.0,113.19078813034837,96.500566497305,0.5255679075955371,0.875,1.0,117.6032042795443,94.42771966304787,0.5564536379952988,0.875
2010,1243,84,1140,72,2,7,0.4,114.63195979597377,100.09870902869159,0.5098186651449881,0.78125,0.75,121.59509406407228,96.49875994066096,0.5526709033326908,0.8484848484848485
2010,1246,90,1448,60,1,9,1.0,116.71006810757343,96.15135079187043,0.5294693536844679,0.9411764705882353,0.3333333333333333,105.3750125032765,98.93437190211412,0.47698407449673896,0.6551724137931034
2010,1320,69,1242,67,9,1,1.0,110.95848781510114,94.77932157181691,0.49814644850322715,0.875,1.0,121.18571506450459,95.07775962451308,0.5511527667832186,0.9411764705882353
2010,1388,75,1437,68,10,2,1.0,121.59677496461748,102.16143059683311,0.556479949753885,0.8333333333333334,0.3333333333333333,119.1344500580908,105.24139491204315,0.5311951367971982,0.7741935483870968
2010,1397,83,1325,68,6,14,0.8,107.93846603761993,96.08155491324464,0.5001663633739752,0.7575757575757576,1.0,109.06920676340285,102.01765265003392,0.4907971970532838,0.5882352941176471
2010,1449,82,1307,64,11,3,1.0,113.2347669410831,99.95308882325986,0.4943035061176029,0.7272727272727273,0.6666666666666666,117.48954898105833,102.72091415496801,0.5105148477717363,0.8787878787878788
2010,1165,87,1458,69,12,4,1.0,118.77879580702651,102.08010940992291,0.5634217772737709,0.8620689655172413,0.6666666666666666,116.55211479026671,96.92857142236141,0.5216877832991761,0.7419354838709677
2010,1181,68,1143,53,1,8,0.8333333333333334,119.73560040829786,95.29219170876138,0.5033544824111663,0.8529411764705882,0.75,118.45154344339312,103.33961395567304,0.5351513835967864,0.696969696969697
2010,1277,85,1268,83,5,4,0.6666666666666666,112.57093856220237,99.08832838960585,0.5147710030720019,0.75,0.6666666666666666,116.32588649060881,100.2171756235228,0.5200698624507133,0.7333333333333333
2010,1326,75,1210,66,2,10,1.0,117.98701983383309,97.73091914537045,0.563258153462394,0.7941176470588235,0.5,106.61974474282819,97.76455107342436,0.509932036992017,0.6363636363636364
2010,1345,63,1401,61,4,5,0.75,111.1546077460099,95.4738920045484,0.49681790311148377,0.84375,0.75,111.44738467721571,101.02584681556685,0.5022044381476094,0.7096774193548387
2010,1393,87,1211,65,1,8,0.3333333333333333,118.64784403365648,97.84906948077202,0.5738267659575093,0.875,0.6666666666666666,115.35865658448907,101.04294333080159,0.5460085439226091,0.8064516129032258
2010,1452,68,1281,59,2,10,1.0,116.9472512391311,102.11724036313608,0.49531206078480033,0.8181818181818182,0.3333333333333333,111.97999118193019,95.87518975089604,0.5027218730606063,0.6875
2010,1462,71,1338,68,6,3,0.8,116.48289099302285,100.54493674641432,0.5300785278546056,0.75,0.6666666666666666,111.39051108571576,100.64084368636078,0.4983224144929886,0.75
2010,1139,63,1393,59,5,1,1.0,113.19078813034837,96.500566497305,0.5255679075955371,0.875,0.3333333333333333,118.64784403365648,97.84906948077202,0.5738267659575093,0.875
2010,1243,101,1462,96,2,6,0.4,114.63195979597377,100.09870902869159,0.5098186651449881,0.78125,0.8,116.48289099302285,100.54493674641432,0.5300785278546056,0.75
2010,1246,62,1165,45,1,12,1.0,116.71006810757343,96.15135079187043,0.5294693536844679,0.9411764705882353,1.0,118.77879580702651,102.08010940992291,0.5634217772737709,0.8620689655172413
2010,1452,69,1449,56,2,11,1.0,116.9472512391311,102.11724036313608,0.49531206078480033,0.8181818181818182,1.0,113.2347669410831,99.95308882325986,0.4943035061176029,0.7272727272727273
2010,1124,72,1388,49,3,10,0.75,117.80340918974971,102.42731752348197,0.5469175227946016,0.7741935483870968,1.0,121.59677496461748,102.16143059683311,0.556479949753885,0.8333333333333334
2010,1181,70,1345,57,1,4,0.8333333333333334,119.73560040829786,95.29219170876138,0.5033544824111663,0.8529411764705882,0.75,111.1546077460099,95.4738920045484,0.49681790311148377,0.84375
2010,1277,59,1320,52,5,9,0.6666666666666666,112.57093856220237,99.08832838960585,0.5147710030720019,0.75,1.0,110.95848781510114,94.77932157181691,0.49814644850322715,0.875
2010,1397,76,1326,73,6,2,0.8,107.93846603761993,96.08155491324464,0.5001663633739752,0.7575757575757576,1.0,117.98701983383309,97.73091914537045,0.563258153462394,0.7941176470588235
2010,1139,63,1243,56,5,2,1.0,113.19078813034837,96.500566497305,0.5255679075955371,0.875,0.4,114.63195979597377,100.09870902869159,0.5098186651449881,0.78125
2010,1452,73,1246,66,2,1,1.0,116.9472512391311,102.11724036313608,0.49531206078480033,0.8181818181818182,1.0,116.71006810757343,96.15135079187043,0.5294693536844679,0.9411764705882353
2010,1181,78,1124,71,1,3,0.8333333333333334,119.73560040829786,95.29219170876138,0.5033544824111663,0.8529411764705882,0.75,117.80340918974971,102.42731752348197,0.5469175227946016,0.7741935483870968
2010,1277,70,1397,69,5,6,0.6666666666666666,112.57093856220237,99.08832838960585,0.5147710030720019,0.75,0.8,107.93846603761993,96.08155491324464,0.5001663633739752,0.7575757575757576
2010,1139,52,1277,50,5,5,1.0,113.19078813034837,96.500566497305,0.5255679075955371,0.875,0.6666666666666666,112.57093856220237,99.08832838960585,0.5147710030720019,0.75
2010,1181,78,1452,57,1,2,0.8333333333333334,119.73560040829786,95.29219170876138,0.5033544824111663,0.8529411764705882,1.0,116.9472512391311,102.11724036313608,0.49531206078480033,0.8181818181818182
2010,1181,61,1139,59,1,5,0.8333333333333334,119.73560040829786,95.29219170876138,0.5033544824111663,0.8529411764705882,1.0,113.19078813034837,96.500566497305,0.5255679075955371,0.875
2011,1155,70,1412,52,12,12,0.5,108.93527694321969,96.90565169043492,0.5118432479485283,0.65625,0.6666666666666666,111.46446543583839,100.24975574983246,0.5099578061101601,0.7333333333333333
2011,1421,81,1114,77,16,16,1.0,104.99863448391066,99.98682713244443,0.493788983718686,0.5517241379310345,0.8,106.11621401149395,107.7400214343008,0.47915603612888213,0.5151515151515151
2011,1427,70,1106,61,16,16,1.0,107.01866998486062,107.3382701231343,0.4959569530730664,0.5517241379310345,0.8333333333333334,95.97750653495467,100.67338336008328,0.44572685907082227,0.46875
2011,1433,59,1425,46,11,11,0.6666666666666666,112.58498074304586,106.14945214002034,0.5099487314273421,0.6764705882352942,0.5,107.87805985485736,101.45063870950197,0.5024999431995184,0.5757575757575758
2011,1139,60,1330,58,8,9,1.0,113.86553075135784,101.92776946225504,0.511924531183311,0.7096774193548387,1.0,113.55960121683269,100.18304115001408,0.4887369478393525,0.8181818181818182
