,Opp_Score,Opp_FGM,Opp_FGA,Opp_FGM3,Opp_FGA3,Opp_FTM,Opp_FTA,Opp_OR,Opp_DR,Opp_Ast,Opp_TO,Opp_Stl,Opp_Blk,Opp_PF,Opp_MOV,Opp_OppScore,Opp_TotPoss,Opp_OffEff,Opp_DeffEff,Opp_FT%,Opp_Seed,Opp_AvgRank,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,MOV,OppScore,TotPoss,OffEff,DeffEff,FT%,Seed,AvgRank,Win
728,81.36666666666666,29.333333333333332,59.96666666666667,4.033333333333333,12.7,18.666666666666668,26.233333333333334,12.666666666666666,28.3,13.166666666666666,15.8,8.466666666666667,5.433333333333334,18.766666666666666,16.458333333333332,2109.0,2207.8,0.9044653830397379,1.046846846846847,0.7115628970775095,4,14.0,64.96875,23.03125,54.15625,4.75,15.34375,14.15625,20.09375,11.5625,22.09375,13.4375,12.46875,8.59375,3.28125,18.375,11.090909090909092,1915.0,2019.2,0.9712361712361712,1.0544125326370757,0.7045101088646968,13,63.333333333333336,1
729,83.60606060606061,28.96969696969697,61.96969696969697,10.06060606060606,28.272727272727273,15.606060606060606,20.363636363636363,8.030303030303031,27.727272727272727,16.96969696969697,13.151515151515152,6.575757575757576,5.9393939393939394,17.363636363636363,10.782608695652174,2610.0,2482.8,0.8998912649510693,0.951264367816092,0.7663690476190477,13,104.0,83.0,29.0625,60.75,9.125,23.6875,15.75,21.34375,12.15625,28.34375,18.53125,11.5625,4.6875,3.9375,17.59375,16.28,2283.0,2198.2,0.8276355421686746,0.962855891371003,0.7379209370424598,4,19.0,0
730,86.2258064516129,31.516129032258064,65.09677419354838,7.451612903225806,19.096774193548388,15.741935483870968,21.483870967741936,15.064516129032258,22.451612903225808,19.35483870967742,14.612903225806452,8.35483870967742,2.6129032258064515,20.677419354838708,17.46153846153846,2276.0,2270.4,0.8493827160493828,0.9975395430579965,0.7327327327327328,1,5.75,72.41379310344827,25.448275862068964,50.89655172413793,6.310344827586207,16.620689655172413,15.206896551724139,20.379310344827587,9.758620689655173,26.03448275862069,14.96551724137931,13.931034482758621,5.103448275862069,3.2413793103448274,14.448275862068966,10.923076923076923,1843.0,1833.4,0.8730476190476191,0.9947911014650027,0.7461928934010152,8,28.5,0
731,69.20689655172414,23.551724137931036,52.3448275862069,6.551724137931035,18.275862068965516,15.551724137931034,23.03448275862069,10.379310344827585,21.310344827586206,16.75862068965517,13.413793103448276,8.655172413793103,2.9655172413793105,21.586206896551722,14.428571428571429,1753.0,1873.2,0.9333333333333333,1.0685681688533941,0.6751497005988024,12,37.0,72.8529411764706,26.264705882352942,59.76470588235294,7.529411764705882,21.970588235294116,12.794117647058824,19.91176470588235,13.676470588235293,24.647058823529413,15.558823529411764,15.294117647058824,9.029411764705882,6.4411764705882355,17.91176470588235,12.521739130434783,2346.0,2357.8,0.9518772708922084,1.0050298380221654,0.6425406203840472,5,36.666666666666664,0
732,76.44117647058823,26.705882352941178,54.55882352941177,5.0588235294117645,14.058823529411764,17.970588235294116,25.705882352941178,10.823529411764707,26.41176470588235,14.205882352941176,11.205882352941176,7.176470588235294,3.588235294117647,17.91176470588235,19.838709677419356,1993.0,2217.6,0.8532512504809542,1.1126944305067736,0.6990846681922197,2,3.25,68.17647058823529,23.352941176470587,52.61764705882353,5.294117647058823,16.529411764705884,16.176470588235293,24.441176470588236,11.352941176470589,23.176470588235293,10.882352941176471,13.088235294117647,6.147058823529412,3.1176470588235294,17.352941176470587,9.272727272727273,2293.0,2180.4,0.9406384814495254,0.9508940252943742,0.6618531889290012,15,189.25,0
733,74.53125,26.375,53.90625,6.0,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,11.68,2140.0,2034.8,0.8531656184486373,0.9508411214953271,0.6715425531914894,4,18.0,78.14814814814815,27.814814814814813,56.851851851851855,7.444444444444445,19.444444444444443,15.074074074074074,21.14814814814815,11.074074074074074,24.074074074074073,17.703703703703702,14.148148148148149,7.296296296296297,2.925925925925926,18.814814814814813,11.571428571428571,1926.0,1846.4,0.8750710900473934,0.9586708203530634,0.712784588441331,12,87.0,0
734,78.48484848484848,28.272727272727273,62.09090909090909,6.606060606060606,21.060606060606062,15.333333333333334,22.757575757575758,14.363636363636363,24.666666666666668,16.303030303030305,13.363636363636363,6.696969696969697,3.727272727272727,19.0,14.857142857142858,2388.0,2316.4,0.8943629343629343,0.9700167504187605,0.6737683089214381,9,33.333333333333336,81.12121212121212,27.03030303030303,59.15151515151515,9.333333333333334,24.303030303030305,17.727272727272727,23.848484848484848,10.090909090909092,25.393939393939394,12.575757575757576,12.424242424242424,7.666666666666667,2.4545454545454546,21.333333333333332,15.863636363636363,2449.0,2343.8,0.8755323122898768,0.9570436913025726,0.7433290978398983,8,30.0,1
735,72.75,25.1875,58.59375,7.28125,21.8125,15.09375,20.8125,11.34375,23.09375,14.875,10.96875,8.03125,3.6875,16.40625,9.391304347826088,2179.0,2129.4,0.9146907216494846,0.9772372648003672,0.7252252252252253,9,57.5,80.0,26.87878787878788,55.27272727272727,7.303030303030303,17.757575757575758,18.939393939393938,25.424242424242426,12.454545454545455,26.151515151515152,14.545454545454545,13.0,7.484848484848484,3.727272727272727,17.09090909090909,22.703703703703702,2061.0,2177.6,0.8248484848484848,1.0565744784085396,0.7449344457687723,1,3.25,1
736,81.18181818181819,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,15.484848484848484,21.87878787878788,12.303030303030303,26.424242424242426,18.484848484848484,12.909090909090908,9.0,6.121212121212121,17.424242424242426,21.9,2035.0,2234.8,0.8341918626353118,1.0981818181818184,0.7077562326869806,1,2.0,74.1,25.633333333333333,54.666666666666664,9.033333333333333,22.5,13.8,20.566666666666666,11.166666666666666,22.433333333333334,15.733333333333333,14.666666666666666,6.8,3.3666666666666667,17.933333333333334,12.333333333333334,2050.0,1991.8,0.8959964012595591,0.971609756097561,0.6709886547811994,16,118.33333333333333,0
737,77.78571428571429,27.178571428571427,56.785714285714285,9.75,23.964285714285715,13.678571428571429,19.464285714285715,9.678571428571429,23.25,16.535714285714285,11.714285714285714,9.142857142857142,3.5714285714285716,17.035714285714285,17.62962962962963,1722.0,1865.0,0.8562901744719926,1.0830429732868758,0.7027522935779816,1,2.75,68.74193548387096,24.70967741935484,57.83870967741935,6.032258064516129,19.838709677419356,13.290322580645162,19.451612903225808,13.225806451612904,24.161290322580644,13.774193548387096,15.806451612903226,8.774193548387096,3.3225806451612905,19.419354838709676,14.764705882352942,2077.0,2114.2,0.9921163772876583,1.017910447761194,0.6832504145936982,16,183.5,0
738,79.27272727272727,27.636363636363637,54.39393939393939,7.393939393939394,18.757575757575758,16.606060606060606,22.606060606060606,10.606060606060606,24.636363636363637,17.03030303030303,14.878787878787879,8.030303030303031,4.9393939393939394,16.12121212121212,18.703703703703702,2138.0,2234.4,0.8541284403669726,1.045088868101029,0.7345844504021448,3,6.0,68.57575757575758,24.393939393939394,50.75757575757576,6.2727272727272725,17.575757575757574,13.515151515151516,19.21212121212121,10.878787878787879,22.09090909090909,14.06060606060606,14.545454545454545,5.636363636363637,2.757575757575758,16.151515151515152,12.62962962962963,1951.0,2049.6,0.9057003977021653,1.050538185545874,0.7034700315457413,2,13.0,0
739,72.3529411764706,25.294117647058822,55.205882352941174,6.382352941176471,19.676470588235293,15.382352941176471,22.88235294117647,10.029411764705882,26.264705882352942,12.529411764705882,14.147058823529411,6.411764705882353,5.470588235294118,19.0,12.31578947368421,2379.0,2328.2,0.9464227642276422,0.9786464901218999,0.6722365038560412,9,48.0,87.05882352941177,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589,19.1,2410.0,2364.6,0.7988513513513513,0.9811618257261411,0.7712854757929883,1,1.5,1
740,74.57575757575758,27.575757575757574,59.21212121212121,6.393939393939394,18.515151515151516,13.030303030303031,18.848484848484848,12.727272727272727,22.606060606060606,15.818181818181818,10.545454545454545,9.606060606060606,7.090909090909091,15.121212121212121,15.483870967741936,1993.0,2130.8,0.865826899634295,1.069141996989463,0.6913183279742765,1,5.5,71.41935483870968,24.838709677419356,56.12903225806452,5.709677419354839,16.677419354838708,16.032258064516128,24.06451612903226,14.225806451612904,23.032258064516128,14.451612903225806,14.483870967741936,6.161290322580645,4.806451612903226,20.129032258064516,14.619047619047619,1975.0,2046.4,0.9242999096657634,1.0361518987341773,0.6662198391420912,8,23.5,0
741,80.97058823529412,29.323529411764707,60.14705882352941,6.852941176470588,19.38235294117647,15.470588235294118,24.176470588235293,12.735294117647058,26.823529411764707,18.176470588235293,15.176470588235293,7.647058823529412,5.088235294117647,15.676470588235293,14.76,2479.0,2456.8,0.892408281874319,0.991044776119403,0.6399026763990268,3,14.0,64.22222222222223,23.88888888888889,55.074074074074076,5.555555555555555,17.40740740740741,10.88888888888889,16.40740740740741,9.037037037037036,24.814814814814813,12.444444444444445,11.925925925925926,5.666666666666667,3.074074074074074,18.40740740740741,11.5,1568.0,1742.2,1.004728950403691,1.1110969387755103,0.6636568848758465,14,90.0,0
742,74.97058823529412,26.235294117647058,62.6764705882353,7.411764705882353,21.264705882352942,15.088235294117647,22.38235294117647,14.147058823529411,23.735294117647058,13.117647058823529,12.264705882352942,11.176470588235293,4.264705882352941,19.558823529411764,15.5,2205.0,2371.4,0.9303256178893684,1.0754648526077097,0.6741130091984231,5,19.5,75.83870967741936,26.225806451612904,56.83870967741935,7.161290322580645,20.35483870967742,16.225806451612904,22.806451612903224,13.0,20.612903225806452,16.419354838709676,10.96774193548387,7.032258064516129,3.161290322580645,20.903225806451612,14.310344827586206,1954.0,1981.8,0.842960442364951,1.0142272262026613,0.7114568599717115,12,63.0,1
743,69.3030303030303,23.363636363636363,53.60606060606061,7.636363636363637,20.060606060606062,14.93939393939394,20.545454545454547,11.969696969696969,22.96969696969697,12.606060606060606,14.212121212121213,6.0606060606060606,3.393939393939394,16.12121212121212,10.909090909090908,2169.0,2114.2,0.9244425010931351,0.9747349008759796,0.7271386430678466,16,176.0,73.63636363636364,26.272727272727273,55.696969696969695,7.454545454545454,20.515151515151516,13.636363636363637,19.606060606060606,11.181818181818182,24.515151515151516,15.575757575757576,11.757575757575758,6.818181818181818,5.9393939393939394,13.575757575757576,16.1,1985.0,2115.8,0.8706995884773663,1.0658942065491184,0.6955177743431221,1,2.6666666666666665,1
744,72.65625,25.6875,57.375,6.9375,18.90625,14.34375,20.15625,11.03125,24.1875,15.8125,10.34375,6.28125,4.125,18.03125,17.08,1966.0,2072.0,0.8911827956989248,1.0539165818921667,0.7116279069767442,3,9.0,71.52941176470588,24.264705882352942,55.76470588235294,8.176470588235293,22.764705882352942,14.823529411764707,20.61764705882353,10.911764705882353,21.08823529411765,14.205882352941176,11.558823529411764,8.529411764705882,3.676470588235294,18.235294117647058,9.73913043478261,2293.0,2198.4,0.9039473684210527,0.9587440034888792,0.7189728958630528,11,70.5,1
745,74.93939393939394,24.727272727272727,54.09090909090909,6.848484848484849,19.727272727272727,18.636363636363637,25.575757575757574,11.878787878787879,26.727272727272727,13.363636363636363,10.454545454545455,6.848484848484849,5.121212121212121,16.90909090909091,15.06060606060606,1976.0,2075.6,0.8393044884755357,1.050404858299595,0.7286729857819905,1,7.5,75.91176470588235,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,30.0,14.647058823529411,26.5,11.5,12.205882352941176,4.764705882352941,6.235294117647059,19.0,15.625,2266.0,2222.0,0.8609066253390159,0.9805825242718447,0.6823529411764706,8,19.0,1
746,74.85714285714286,26.928571428571427,58.142857142857146,5.75,17.178571428571427,15.25,21.571428571428573,12.071428571428571,26.5,17.25,14.428571428571429,6.892857142857143,4.928571428571429,20.464285714285715,13.65,1909.0,1935.6,0.9234732824427481,1.0139339968569931,0.706953642384106,4,22.0,78.0625,27.4375,58.375,7.25,19.375,15.9375,23.0,11.375,26.09375,15.78125,15.46875,8.84375,4.84375,21.21875,18.304347826086957,2153.0,2293.4,0.9180944755804644,1.0652113330236879,0.6929347826086957,3,9.0,1
747,65.94117647058823,23.058823529411764,50.970588235294116,5.5,15.088235294117647,14.323529411764707,21.58823529411765,10.911764705882353,24.647058823529413,13.088235294117647,10.205882352941176,5.323529411764706,3.9705882352941178,16.058823529411764,15.107142857142858,1880.0,2002.6,0.8932203389830508,1.0652127659574468,0.6634877384196185,1,4.75,76.83870967741936,28.032258064516128,59.03225806451613,5.387096774193548,16.06451612903226,15.387096774193548,23.580645161290324,12.67741935483871,24.70967741935484,17.0,13.387096774193548,8.64516129032258,4.774193548387097,18.032258064516128,14.409090909090908,2175.0,2144.4,0.9002518891687658,0.9859310344827587,0.652530779753762,8,40.25,0
748,81.21212121212122,28.060606060606062,58.24242424242424,6.515151515151516,17.03030303030303,18.575757575757574,25.696969696969695,11.636363636363637,28.606060606060606,14.515151515151516,12.818181818181818,4.909090909090909,4.787878787878788,18.21212121212121,17.44,2277.0,2300.2,0.8582835820895521,1.0101888449714536,0.722877358490566,6,16.25,73.12903225806451,25.06451612903226,57.903225806451616,7.32258064516129,22.29032258064516,15.67741935483871,21.903225806451612,11.612903225806452,25.870967741935484,14.32258064516129,9.838709677419354,7.258064516129032,3.5806451612903225,20.225806451612904,20.956521739130434,1842.0,2011.6,0.8873400970445522,1.0920738327904451,0.7157584683357879,11,26.75,1
749,82.40625,29.03125,63.53125,9.03125,24.8125,15.3125,23.40625,14.40625,23.65625,17.875,12.90625,9.15625,3.3125,20.75,14.214285714285714,2268.0,2284.6,0.8663632916192643,1.0073192239858906,0.6542056074766355,2,9.0,68.34375,22.71875,50.46875,9.21875,24.53125,13.6875,18.5625,8.9375,20.71875,13.0,10.25,6.28125,2.53125,16.9375,12.10344827586207,1848.0,1894.6,0.8663008687700046,1.0252164502164502,0.7373737373737373,7,23.0,0
750,69.3529411764706,24.823529411764707,55.588235294117645,6.705882352941177,19.11764705882353,13.0,18.558823529411764,9.676470588235293,24.558823529411764,15.117647058823529,11.647058823529411,7.235294117647059,4.823529411764706,17.352941176470587,17.0,2010.0,2209.4,0.936980491942324,1.0992039800995026,0.7004754358161648,5,13.666666666666666,67.6969696969697,22.606060606060606,49.63636363636363,6.363636363636363,18.363636363636363,16.12121212121212,21.424242424242426,8.666666666666666,24.848484848484848,12.212121212121213,11.606060606060606,4.242424242424242,2.4242424242424243,18.12121212121212,9.956521739130435,2097.0,2017.8,0.9032229185317815,0.9622317596566523,0.7524752475247525,12,78.0,0
751,70.78787878787878,25.12121212121212,55.484848484848484,4.878787878787879,13.969696969696969,15.666666666666666,22.636363636363637,10.848484848484848,25.575757575757574,13.393939393939394,12.727272727272727,6.090909090909091,3.757575757575758,18.848484848484848,10.80952380952381,2226.0,2191.8,0.9382705479452056,0.9846361185983828,0.6921017402945113,10,54.25,66.48484848484848,22.90909090909091,53.06060606060606,6.424242424242424,19.515151515151516,14.242424242424242,20.12121212121212,10.272727272727273,23.757575757575758,14.484848484848484,10.030303030303031,5.181818181818182,3.4242424242424243,13.757575757575758,13.954545454545455,2030.0,2008.6,0.915496809480401,0.9894581280788177,0.7078313253012049,7,38.0,0
752,73.53571428571429,25.642857142857142,58.714285714285715,6.571428571428571,19.464285714285715,15.678571428571429,22.678571428571427,14.321428571428571,23.892857142857142,12.5,13.785714285714286,6.785714285714286,2.9285714285714284,19.428571428571427,14.4,1841.0,1883.0,0.91452161243322,1.0228136882129277,0.6913385826771653,11,63.666666666666664,79.27272727272727,27.636363636363637,54.39393939393939,7.393939393939394,18.757575757575758,16.606060606060606,22.606060606060606,10.606060606060606,24.636363636363637,17.03030303030303,14.878787878787879,8.030303030303031,4.9393939393939394,16.12121212121212,18.703703703703702,2138.0,2234.4,0.8541284403669726,1.045088868101029,0.7345844504021448,3,6.0,1
753,75.0,27.71875,60.65625,6.59375,20.125,12.96875,19.4375,12.5625,28.78125,15.46875,13.5625,5.59375,5.90625,16.75,14.1,2234.0,2221.8,0.9257500000000001,0.9945389435989258,0.6672025723472669,7,29.5,81.97142857142858,29.942857142857143,65.11428571428571,8.285714285714286,22.742857142857144,13.8,18.62857142857143,14.057142857142857,28.428571428571427,18.228571428571428,12.028571428571428,5.6571428571428575,4.257142857142857,15.714285714285714,15.4,2559.0,2468.8,0.8605088881143256,0.9647518561938258,0.74079754601227,2,7.5,0
754,68.15625,24.0625,55.0625,5.0,14.9375,15.03125,21.375,13.1875,22.0625,11.9375,8.90625,8.03125,4.9375,15.90625,11.592592592592593,1904.0,1898.6,0.870518110958276,0.9971638655462184,0.7032163742690059,3,16.5,73.39393939393939,25.666666666666668,55.06060606060606,6.575757575757576,17.393939393939394,15.484848484848484,22.727272727272727,11.636363636363637,23.666666666666668,13.06060606060606,12.0,5.818181818181818,2.606060606060606,20.060606060606062,11.956521739130435,2232.0,2129.0,0.8790255986787778,0.953853046594982,0.6813333333333333,11,53.75,1
